url,query,marketplace,first_seen,first_price,last_seen,last_price
https://www.ebay.de/itm/137485762354?_skw=Quadro+RTX&hash=item2002ca3f32:g:hgkAAeSwFH9qSsZG,Nvidia Quadro RTX,EBAY_DE,2026-08-18,500.00,2026-08-26,500.00
https://www.ebay.de/itm/146401583707?_skw=Quadro+RTX&hash=item221636e25b:g:ZzUAAeSwS4pqfshM,Nvidia Quadro RTX,EBAY_DE,2026-08-18,529.00,2026-08-26,529.00
https://www.ebay.de/itm/147073293644?_skw=Quadro+RTX&hash=item223e405d4c:g:NMwAAeSw-ExpWtXE,Nvidia Quadro RTX,EBAY_DE,2026-08-18,780.00,2026-08-26,780.00
https://www.ebay.de/itm/147431873901?_skw=Quadro+RTX&hash=item22539fdd6d:g:wyQAAeSw2AFqU2a5,Nvidia Quadro RTX,EBAY_DE,2026-08-18,450.00,2026-08-24,450.00
https://www.ebay.de/itm/147455604808?_skw=Quadro+RTX&hash=item225509f848:g:B5cAAeSw0-xqceoo,Nvidia Quadro RTX,EBAY_DE,2026-08-18,699.00,2026-08-26,699.00
https://www.ebay.de/itm/157071221358?_skw=Quadro+RTX&hash=item24922ca26e:g:K1YAAOSwvEhoRD0C,Nvidia Quadro RTX,EBAY_DE,2026-08-24,1000.00,2026-08-26,1000.00
https://www.ebay.de/itm/158194276257?_skw=Quadro+RTX&hash=item24d51d17a1:g:O4wAAeSwEi9qgaT2,Nvidia Quadro RTX,EBAY_DE,2026-08-22,955.00,2026-08-26,895.00
https://www.ebay.de/itm/158220952108?_skw=Quadro+RTX&hash=item24d6b4222c:g:PNYAAeSwdy9qjSkL,Nvidia Quadro RTX,EBAY_DE,2026-08-25,555.55,2026-08-26,555.55
https://www.ebay.de/itm/168307741188?_skw=Quadro+RTX&hash=item272fec5204:g:QCEAAeSwzGVp3fYe,Nvidia Quadro RTX,EBAY_DE,2026-08-18,780.30,2026-08-26,780.30
https://www.ebay.de/itm/168619780264?_skw=Quadro+RTX&hash=item274285a8a8:g:rSgAAeSwE~Fqgqb-,Nvidia Quadro RTX,EBAY_DE,2026-08-18,549.00,2026-08-18,549.00
https://www.ebay.de/itm/176294482916?_skw=Quadro+RTX&hash=item290bf853e4:g:1RQAAOSwoAtl-WvV,Nvidia Quadro RTX,EBAY_DE,2026-08-18,715.00,2026-08-26,715.00
https://www.ebay.de/itm/178200049882?_skw=Quadro+RTX&hash=item297d8cf8da:g:~CMAAeSwWi9p2Ijo,Nvidia Quadro RTX,EBAY_DE,2026-08-18,454.07,2026-08-23,443.64
https://www.ebay.de/itm/178328626863?_skw=Quadro+RTX&hash=item298536e6af:g:EYwAAeSwJr1pYDpU,Nvidia Quadro RTX,EBAY_DE,2026-08-18,445.00,2026-08-23,445.00
https://www.ebay.de/itm/186361101619?_skw=Quadro+RTX&hash=item2b63fcbd33:g:LUMAAOSwBOtl~pL1,Nvidia Quadro RTX,EBAY_DE,2026-08-18,715.00,2026-08-26,715.00
https://www.ebay.de/itm/188535633565?_skw=Quadro+RTX&hash=item2be599769d:g:A5UAAOSwwN5oNIp2,Nvidia Quadro RTX,EBAY_DE,2026-08-18,835.86,2026-08-26,830.92
https://www.ebay.de/itm/188837566549?_skw=Quadro+RTX&hash=item2bf7989855:g:LKwAAeSwq4Fpxjek,Nvidia Quadro RTX,EBAY_DE,2026-08-25,830.72,2026-08-26,830.72
https://www.ebay.de/itm/206328233623?_skw=Quadro+RTX&hash=item300a1efe97:g:LKwAAeSwq4Fpxjek,Nvidia Quadro RTX,EBAY_DE,2026-08-18,840.03,2026-08-24,828.30
https://www.ebay.de/itm/206365991879?_skw=Quadro+RTX&hash=item300c5f23c7:g:ldQAAeSw1cZqOHWT,Nvidia Quadro RTX,EBAY_DE,2026-08-18,543.11,2026-08-26,551.48
https://www.ebay.de/itm/206374234410?_skw=Quadro+RTX&hash=item300cdce92a:g:usYAAOSw6KtlOia2,Nvidia Quadro RTX,EBAY_DE,2026-08-18,432.43,2026-08-18,432.43
https://www.ebay.de/itm/206448705677?_skw=Quadro+RTX&hash=item30114d408d:g:3QMAAeSw65BqaQ4x,Nvidia Quadro RTX,EBAY_DE,2026-08-18,505.95,2026-08-24,501.23
https://www.ebay.de/itm/206472714070?_skw=Quadro+RTX&hash=item3012bb9756:g:i1YAAeSw1KlqZQ45,Nvidia Quadro RTX,EBAY_DE,2026-08-18,1000.00,2026-08-26,1000.00
https://www.ebay.de/itm/206491446076?_skw=Quadro+RTX&hash=item3013d96b3c:g:QNwAAeSw7-lqf3Pv,Nvidia Quadro RTX,EBAY_DE,2026-08-18,507.19,2026-08-26,503.10
https://www.ebay.de/itm/206491453056?_skw=Quadro+RTX&hash=item3013d98680:g:WYgAAeSw7Ddqf3Pp,Nvidia Quadro RTX,EBAY_DE,2026-08-18,668.61,2026-08-26,663.22
https://www.ebay.de/itm/236985114810?_skw=Quadro+RTX&hash=item372d69e0ba:g:1zIAAOSwME5m21CG,Nvidia Quadro RTX,EBAY_DE,2026-08-18,614.57,2026-08-26,614.57
https://www.ebay.de/itm/257540421357?_skw=Quadro+RTX&hash=item3bf69af6ed:g:Qr8AAeSwp2JqHdjd,Nvidia Quadro RTX,EBAY_DE,2026-08-18,499.00,2026-08-26,499.00
https://www.ebay.de/itm/257688102476?_skw=Quadro+RTX&hash=item3bff68664c:g:Ph4AAeSwh3NqhES6,Nvidia Quadro RTX,EBAY_DE,2026-08-22,648.00,2026-08-26,648.00
https://www.ebay.de/itm/276431971210?_skw=Quadro+RTX&hash=item405ca1238a:g:NpsAAOSwp89mIpiV,Nvidia Quadro RTX,EBAY_DE,2026-08-18,749.00,2026-08-26,749.00
https://www.ebay.de/itm/286690115998?_skw=Quadro+RTX&hash=item42c010019e:g:IxwAAOSwn2Nl6ozW,Nvidia Quadro RTX,EBAY_DE,2026-08-18,650.00,2026-08-26,650.00
https://www.ebay.de/itm/298536725960?_skw=Quadro+RTX&hash=item45822cedc8:g:wF0AAeSw-DtqZ2QQ,Nvidia Quadro RTX,EBAY_DE,2026-08-18,999.00,2026-08-26,999.00
https://www.ebay.de/itm/298588485097?_skw=Quadro+RTX&hash=item458542b5e9:g:wF0AAeSw-DtqZ2QQ,Nvidia Quadro RTX,EBAY_DE,2026-08-18,899.00,2026-08-18,899.00
https://www.ebay.de/itm/318072523967?_skw=Quadro+RTX&hash=item4a0e998cbf:g:eFYAAeSwXBNpx~gZ,Nvidia Quadro RTX,EBAY_DE,2026-08-18,799.00,2026-08-26,799.00
https://www.ebay.de/itm/318567017015?_skw=Quadro+RTX&hash=item4a2c12ea37:g:ZBQAAeSwRi9qT6uB,Nvidia Quadro RTX,EBAY_DE,2026-08-18,840.00,2026-08-18,840.00
https://www.ebay.de/itm/318778653604?_skw=Quadro+RTX&hash=item4a38b03ba4:g:uFQAAeSwfCxqXO6I,Nvidia Quadro RTX,EBAY_DE,2026-08-26,759.00,2026-08-26,759.00
https://www.ebay.de/itm/327249867718?_skw=Quadro+RTX&hash=item4c319cb3c6:g:MIoAAeSw23FqS-MX,Nvidia Quadro RTX,EBAY_DE,2026-08-18,450.00,2026-08-23,430.00
https://www.ebay.de/itm/358645265813?_skw=Quadro+RTX&hash=item5380ec7595:g:C58AAeSwUGBqI~ev,Nvidia Quadro RTX,EBAY_DE,2026-08-18,799.00,2026-08-26,799.00
https://www.ebay.de/itm/365655083314?_skw=Quadro+RTX&hash=item5522bdc932:g:MqAAAOSw6GZmVvDa,Nvidia Quadro RTX,EBAY_DE,2026-08-18,459.00,2026-08-26,459.00
https://www.ebay.de/itm/377333317958?_skw=Quadro+RTX&hash=item57dad18146:g:HMcAAeSwzZZqUKhl,Nvidia Quadro RTX,EBAY_DE,2026-08-18,490.00,2026-08-26,490.00
https://www.ebay.de/itm/396321731452?_skw=Quadro+RTX&hash=item5c469db37c:g:BrkAAOSwdrBl9-~G,Nvidia Quadro RTX,EBAY_DE,2026-08-18,813.24,2026-08-26,813.24
https://www.ebay.de/itm/407139737857?_skw=Quadro+RTX&hash=item5ecb6b6101:g:EjsAAeSwWatqfNA6,Nvidia Quadro RTX,EBAY_DE,2026-08-18,818.72,2026-08-18,818.72
https://www.ebay.de/itm/407146194881?_skw=Quadro+RTX&hash=item5ecbcde7c1:g:doMAAeSw4oNqZGEW,Nvidia Quadro RTX,EBAY_DE,2026-08-18,467.84,2026-08-18,467.84
https://www.ebay.de/itm/800475168497?_skw=Quadro+RTX&hash=itemba6009bef1:g:q48AAeSwqhJqdcuz,Nvidia Quadro RTX,EBAY_DE,2026-08-18,468.05,2026-08-26,467.39
https://www.ebay.de/itm/820034030711?_skw=Quadro+RTX&hash=itembeedd64c77:g:ggAAAeSw2o5qiWkV,Nvidia Quadro RTX,EBAY_DE,2026-08-22,400.00,2026-08-22,400.00
https://www.ebay.de/itm/127729502585?_skw=OptiPlex+3070+Micro&hash=item1dbd458979:g:B6MAAeSwgBlprwD6,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,175.00,2026-08-26,175.00
https://www.ebay.de/itm/128008526900?_skw=OptiPlex+3070+Micro&hash=item1dcde71c34:g:24MAAeSw9ZVqcI5f,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,94.73,2026-08-23,105.13
https://www.ebay.de/itm/128020717943?_skw=OptiPlex+3070+Micro&hash=item1dcea12177:g:cLYAAeSwtK1p8RcZ,OptiPlex 3070 Micro,EBAY_DE,2026-08-24,221.91,2026-08-26,222.07
https://www.ebay.de/itm/136649749830?_skw=OptiPlex+3070+Micro&hash=item1fd0f5b546:g:nX0AAeSwzFhphdFE,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,179.10,2026-08-26,179.10
https://www.ebay.de/itm/136971269840?_skw=OptiPlex+3070+Micro&hash=item1fe41fb6d0:g:-fMAAeSwYTJphdIX,OptiPlex 3070 Micro,EBAY_DE,2026-08-23,208.11,2026-08-26,208.11
https://www.ebay.de/itm/136971292857?_skw=OptiPlex+3070+Micro&hash=item1fe42010b9:g:G8kAAeSwkv9phdLt,OptiPlex 3070 Micro,EBAY_DE,2026-08-23,208.11,2026-08-26,208.11
https://www.ebay.de/itm/137474583170?_skw=OptiPlex+3070+Micro&hash=item20021faa82:g:Y50AAeSw7sJqRlBs,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,159.99,2026-08-26,159.99
https://www.ebay.de/itm/137581928594?_skw=OptiPlex+3070+Micro&hash=item200885a092:g:7CoAAeSwa3tqcNFf,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,180.00,2026-08-24,140.00
https://www.ebay.de/itm/147359452214?_skw=OptiPlex+3070+Micro&hash=item224f4ecc36:g:Vw8AAeSw7vNqLVMm,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,139.00,2026-08-26,139.00
https://www.ebay.de/itm/147511338587?_skw=OptiPlex+3070+Micro&hash=item22585c665b:g:fi0AAeSw72hqg1fc,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,113.00,2026-08-18,113.00
https://www.ebay.de/itm/158054766863?_skw=OptiPlex+3070+Micro&hash=item24cccc590f:g:MxYAAeSw~3tqSU~y,OptiPlex 3070 Micro,EBAY_DE,2026-08-22,154.21,2026-08-26,154.32
https://www.ebay.de/itm/158109742478?_skw=OptiPlex+3070+Micro&hash=item24d013358e:g:jkkAAeSw9ZVqYQp9,OptiPlex 3070 Micro,EBAY_DE,2026-08-22,146.03,2026-08-26,146.13
https://www.ebay.de/itm/158170014939?_skw=OptiPlex+3070+Micro&hash=item24d3aae4db:g:ZGUAAeSwUiNqeIeU,OptiPlex 3070 Micro,EBAY_DE,2026-08-25,229.00,2026-08-26,229.00
https://www.ebay.de/itm/158173607898?_skw=OptiPlex+3070+Micro&hash=item24d3e1b7da:g:JdMAAeSwhP1qefwg,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,179.00,2026-08-18,179.00
https://www.ebay.de/itm/168595644591?_skw=OptiPlex+3070+Micro&hash=item27411560af:g:HAEAAeSw2OBqb5FA,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,106.04,2026-08-23,105.91
https://www.ebay.de/itm/178417127649?_skw=OptiPlex+3070+Micro&hash=item298a7d50e1:g:L9QAAeSwJmtpRVfG,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,137.00,2026-08-23,137.00
https://www.ebay.de/itm/187346262383?_skw=OptiPlex+3070+Micro&hash=item2b9eb5196f:g:sFsAAeSw-yNoTrn7,OptiPlex 3070 Micro,EBAY_DE,2026-08-25,235.00,2026-08-26,235.00
https://www.ebay.de/itm/188202859300?_skw=OptiPlex+3070+Micro&hash=item2bd1c3bb24:g:hm8AAeSwyc1pwZco,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,111.10,2026-08-26,116.90
https://www.ebay.de/itm/188321313133?_skw=OptiPlex+3070+Micro&hash=item2bd8d3316d:g:YFUAAeSwzrlp7y~p,OptiPlex 3070 Micro,EBAY_DE,2026-08-24,220.00,2026-08-26,200.00
https://www.ebay.de/itm/188476939380?_skw=OptiPlex+3070+Micro&hash=item2be219dc74:g:PocAAeSwpEtqg6M8,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,153.43,2026-08-18,153.43
https://www.ebay.de/itm/188505687164?_skw=OptiPlex+3070+Micro&hash=item2be3d0847c:g:7vkAAeSwjPFqhGw9,OptiPlex 3070 Micro,EBAY_DE,2026-08-22,158.82,2026-08-24,158.82
https://www.ebay.de/itm/188505687164?_skw=OptiPlex+3070+Micro&hash=item2be3d0847c:g:afIAAeSw371qajh0,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,160.76,2026-08-18,160.76
https://www.ebay.de/itm/188517879906?_skw=OptiPlex+3070+Micro&hash=item2be48a9062:g:5-0AAeSwWEBqT-5H,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,174.87,2026-08-26,172.12
https://www.ebay.de/itm/188517879937?_skw=OptiPlex+3070+Micro&hash=item2be48a9081:g:2w0AAeSwK7RqT-7u,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,171.69,2026-08-26,169.06
https://www.ebay.de/itm/188614824329?_skw=OptiPlex+3070+Micro&hash=item2bea51d189:g:UeEAAeSwqgRqe3-G,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,166.14,2026-08-26,166.14
https://www.ebay.de/itm/188808322655?_skw=OptiPlex+3070+Micro&hash=item2bf5da5e5f:g:7ZcAAeSwXeFqg1m7,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,157.73,2026-08-26,157.73
https://www.ebay.de/itm/188837572712?_skw=OptiPlex+3070+Micro&hash=item2bf798b068:g:jNsAAeSwiz1pAb3l,OptiPlex 3070 Micro,EBAY_DE,2026-08-25,151.93,2026-08-26,151.98
https://www.ebay.de/itm/188837987293?_skw=OptiPlex+3070+Micro&hash=item2bf79f03dd:g:u0AAAeSwSGdqjLvJ,OptiPlex 3070 Micro,EBAY_DE,2026-08-26,157.57,2026-08-26,157.57
https://www.ebay.de/itm/198482144959?_skw=OptiPlex+3070+Micro&hash=item2e36752ebf:g:9oUAAeSwzNFqTNJB,OptiPlex 3070 Micro,EBAY_DE,2026-08-24,210.83,2026-08-26,210.98
https://www.ebay.de/itm/198485187240?_skw=OptiPlex+3070+Micro&hash=item2e36a39aa8:g:7PEAAeSwP3hqTmMF,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,140.34,2026-08-26,140.28
https://www.ebay.de/itm/198487120104?_skw=OptiPlex+3070+Micro&hash=item2e36c118e8:g:h0AAAeSwb-JqT4Co,OptiPlex 3070 Micro,EBAY_DE,2026-08-23,187.47,2026-08-26,187.60
https://www.ebay.de/itm/206459319155?_skw=OptiPlex+3070+Micro&hash=item3011ef3373:g:R34AAeSw4iBpa0hU,OptiPlex 3070 Micro,EBAY_DE,2026-08-23,185.00,2026-08-26,185.00
https://www.ebay.de/itm/206503571976?_skw=OptiPlex+3070+Micro&hash=item3014927208:g:YtkAAeSw2o5qhdMQ,OptiPlex 3070 Micro,EBAY_DE,2026-08-22,100.00,2026-08-23,100.00
https://www.ebay.de/itm/235765957608?_skw=OptiPlex+3070+Micro&hash=item36e4bf03e8:g:ExgAAOSwoTlm9qoe,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,122.80,2026-08-26,122.74
https://www.ebay.de/itm/237028581308?_skw=OptiPlex+3070+Micro&hash=item3730011fbc:g:Lq0AAeSwGFpqjS3d,OptiPlex 3070 Micro,EBAY_DE,2026-08-25,125.00,2026-08-25,125.00
https://www.ebay.de/itm/257684249379?_skw=OptiPlex+3070+Micro&hash=item3bff2d9b23:g:Z34AAeSwLxRqgeX3,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,166.00,2026-08-26,166.00
https://www.ebay.de/itm/277952870617?_skw=OptiPlex+3070+Micro&hash=item40b74838d9:g:HdUAAeSwPIZp90QL,OptiPlex 3070 Micro,EBAY_DE,2026-08-23,198.98,2026-08-26,198.98
https://www.ebay.de/itm/277952879384?_skw=OptiPlex+3070+Micro&hash=item40b7485b18:g:spEAAeSwQ5pp90RO,OptiPlex 3070 Micro,EBAY_DE,2026-08-23,198.98,2026-08-26,198.98
https://www.ebay.de/itm/287484242186?_skw=OptiPlex+3070+Micro&hash=item42ef65690a:g:BNAAAeSwq5ZpcBDr,OptiPlex 3070 Micro,EBAY_DE,2026-08-23,199.99,2026-08-26,199.99
https://www.ebay.de/itm/307060238085?_skw=OptiPlex+3070+Micro&hash=item477e376705:g:LYoAAeSwMndqVJGG,OptiPlex 3070 Micro,EBAY_DE,2026-08-23,195.00,2026-08-25,195.00
https://www.ebay.de/itm/318541547211?_skw=OptiPlex+3070+Micro&hash=item4a2a8e46cb:g:1UgAAeSwznxqSPoA,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,155.00,2026-08-26,155.00
https://www.ebay.de/itm/327059943478?_skw=OptiPlex+3070+Micro&hash=item4c264ab036:g:b5IAAeSwr1Zpvh~d,OptiPlex 3070 Micro,EBAY_DE,2026-08-25,116.87,2026-08-26,116.91
https://www.ebay.de/itm/336592546969?_skw=OptiPlex+3070+Micro&hash=item4e5e7aac99:g:sXYAAeSwU0pqDXQD,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,111.66,2026-08-23,111.53
https://www.ebay.de/itm/336621368828?_skw=OptiPlex+3070+Micro&hash=item4e603275fc:g:fDIAAeSwh-pqIoqJ,OptiPlex 3070 Micro,EBAY_DE,2026-08-23,189.99,2026-08-26,189.99
https://www.ebay.de/itm/353573260466?_skw=OptiPlex+3070+Micro&hash=item52529bccb2:g:1fgAAOSwJrRknb9F,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,96.49,2026-08-26,115.94
https://www.ebay.de/itm/353573283583?_skw=OptiPlex+3070+Micro&hash=item52529c26ff:g:pekAAOSw2NJknbUE,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,96.49,2026-08-26,115.94
https://www.ebay.de/itm/354023381026?_skw=OptiPlex+3070+Micro&hash=item526d701822:g:kckAAOSw5RJiYwqG,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,96.49,2026-08-26,115.94
https://www.ebay.de/itm/354881320166?_skw=OptiPlex+3070+Micro&hash=item52a09334e6:g:12UAAOSwkSVkncAg,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,115.99,2026-08-26,115.94
https://www.ebay.de/itm/356778732644?_skw=OptiPlex+3070+Micro&hash=item5311ab6c64:g:pekAAOSw2NJknbUE,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,97.45,2026-08-26,150.81
https://www.ebay.de/itm/357669138395?_skw=OptiPlex+3070+Micro&hash=item5346bdefdb:g:sc8AAeSwD2xo1o39,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,179.00,2026-08-26,179.00
https://www.ebay.de/itm/358459924723?_skw=OptiPlex+3070+Micro&hash=item5375e060f3:g:yfQAAeSw6z9p45g8,OptiPlex 3070 Micro,EBAY_DE,2026-08-23,186.92,2026-08-26,187.05
https://www.ebay.de/itm/365119229294?_skw=OptiPlex+3070+Micro&hash=item5502cd4d6e:g:~lgAAOSw4RJm5BT8,OptiPlex 3070 Micro,EBAY_DE,2026-08-22,140.18,2026-08-23,140.18
https://www.ebay.de/itm/406250546823?_skw=OptiPlex+3070+Micro&hash=item5e966b6687:g:p2IAAeSwCDlpXRtv,OptiPlex 3070 Micro,EBAY_DE,2026-08-25,232.45,2026-08-26,232.52
https://www.ebay.de/itm/800442540726?_skw=OptiPlex+3070+Micro&hash=itemba5e17e2b6:g:cAMAAeSwmA5qbY3Y,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,109.00,2026-08-23,109.00
https://www.ebay.de/itm/800458423559?_skw=OptiPlex+3070+Micro&hash=itemba5f0a3d07:g:vQgAAeSw8QJqcZWA,OptiPlex 3070 Micro,EBAY_DE,2026-08-18,89.00,2026-08-23,89.00
https://www.ebay.de/itm/117371738780?_skw=RTX+3090&hash=item1b53e69a9c:g:VsAAAeSwU~lqiF9k,RTX 3090,EBAY_DE,2026-08-23,1233.00,2026-08-23,1233.00
https://www.ebay.de/itm/127774066669?_skw=RTX+3090&hash=item1dbfed87ed:g:DxkAAeSw3ulpxiJM,RTX 3090,EBAY_DE,2026-08-23,1599.00,2026-08-26,1599.00
https://www.ebay.de/itm/127976608320?_skw=RTX+3090&hash=item1dcc001240:g:eE8AAeSwWUhqV9so,RTX 3090,EBAY_DE,2026-08-25,1750.00,2026-08-26,1750.00
https://www.ebay.de/itm/144930500634?_skw=RTX+3090&hash=item21be87f01a:g:KCwAAOSwevNj3n5Y,RTX 3090,EBAY_DE,2026-08-23,1000.00,2026-08-24,1000.00
https://www.ebay.de/itm/147515428847?_skw=RTX+3090&hash=item22589acfef:g:lywAAeSwMtZqhb~K,RTX 3090,EBAY_DE,2026-08-23,1400.00,2026-08-26,1400.00
https://www.ebay.de/itm/155699149778?_skw=RTX+3090&hash=item2440647bd2:g:svcAAOSwUVNkyim7,RTX 3090,EBAY_DE,2026-08-25,1988.00,2026-08-26,1988.00
https://www.ebay.de/itm/158217769315?_skw=RTX+3090&hash=item24d6839163:g:z1IAAeSwlyZqi-ow,RTX 3090,EBAY_DE,2026-08-24,1399.99,2026-08-26,1399.99
https://www.ebay.de/itm/167895217370?_skw=RTX+3090&hash=item271755b4da:g:~MYAAeSwJANpA~zx,RTX 3090,EBAY_DE,2026-08-25,1990.29,2026-08-26,1990.29
https://www.ebay.de/itm/168604780316?_skw=RTX+3090&hash=item2741a0c71c:g:osYAAeSwBJRqers6,RTX 3090,EBAY_DE,2026-08-25,1799.00,2026-08-26,1799.00
https://www.ebay.de/itm/177473249778?_skw=RTX+3090&hash=item29523ae1f2:g:UYUAAeSwvPRo5i2O,RTX 3090,EBAY_DE,2026-08-25,1850.00,2026-08-26,1850.00
https://www.ebay.de/itm/186906445587?_skw=RTX+3090&hash=item2b847e0713:g:lw8AAOSwqkNnj7iR,RTX 3090,EBAY_DE,2026-08-25,1800.00,2026-08-26,1800.00
https://www.ebay.de/itm/187632778587?_skw=RTX+3090&hash=item2bafc8fd5b:g:lxEAAeSwTzto5i2O,RTX 3090,EBAY_DE,2026-08-25,1850.00,2026-08-26,1850.00
https://www.ebay.de/itm/188805538487?_skw=RTX+3090&hash=item2bf5afe2b7:g:-XcAAeSwGflqgsB3,RTX 3090,EBAY_DE,2026-08-23,1399.90,2026-08-26,1299.90
https://www.ebay.de/itm/206448687021?_skw=RTX+3090&hash=item30114cf7ad:g:ED4AAeSwB-dqaQ6g,RTX 3090,EBAY_DE,2026-08-25,2075.80,2026-08-25,2075.80
https://www.ebay.de/itm/206470721358?_skw=RTX+3090&hash=item30129d2f4e:g:WMMAAeSw-zVqdNaK,RTX 3090,EBAY_DE,2026-08-23,1350.00,2026-08-25,1300.00
https://www.ebay.de/itm/206506722360?_skw=RTX+3090&hash=item3014c28438:g:aesAAeSwLrNqh1kl,RTX 3090,EBAY_DE,2026-08-24,1249.00,2026-08-24,1249.00
https://www.ebay.de/itm/227473383902?_skw=RTX+3090&hash=item34f67861de:g:wtUAAOSwcuhoClUJ,RTX 3090,EBAY_DE,2026-08-23,1534.04,2026-08-26,1702.57
https://www.ebay.de/itm/267766432132?_skw=RTX+3090&hash=item3e581f8184:g:ULsAAeSwiCJqjQdy,RTX 3090,EBAY_DE,2026-08-25,1500.00,2026-08-26,1500.00
https://www.ebay.de/itm/278308854735?_skw=RTX+3090&hash=item40cc801bcf:g:CHcAAeSwiIVqjRKr,RTX 3090,EBAY_DE,2026-08-25,1250.00,2026-08-26,1250.00
https://www.ebay.de/itm/286690116022?_skw=RTX+3090&hash=item42c01001b6:g:Yw0AAOSwpftmBSZz,RTX 3090,EBAY_DE,2026-08-23,1599.00,2026-08-26,1599.00
https://www.ebay.de/itm/286796076912?_skw=RTX+3090&hash=item42c660d770:g:OnsAAeSw1edotV4S,RTX 3090,EBAY_DE,2026-08-23,1599.00,2026-08-26,1599.00
https://www.ebay.de/itm/286825238717?_skw=RTX+3090&hash=item42c81dd0bd:g:ttYAAeSw83ZoypOf,RTX 3090,EBAY_DE,2026-08-23,1599.00,2026-08-26,1599.00
https://www.ebay.de/itm/287123278420?_skw=RTX+3090&hash=item42d9e18a54:g:nhIAAeSwd1lphG37,RTX 3090,EBAY_DE,2026-08-23,1599.00,2026-08-26,1599.00
https://www.ebay.de/itm/314392881428?_skw=RTX+3090&hash=item493346a914:g:I4kAAOSwSWpj6VDB,RTX 3090,EBAY_DE,2026-08-25,1799.00,2026-08-26,1799.00
https://www.ebay.de/itm/318490220224?_skw=RTX+3090&hash=item4a277f16c0:g:O58AAeSw3uFp5zof,RTX 3090,EBAY_DE,2026-08-23,1500.00,2026-08-26,1500.00
https://www.ebay.de/itm/318503278538?_skw=RTX+3090&hash=item4a284657ca:g:7TEAAeSwu7FqHLuU,RTX 3090,EBAY_DE,2026-08-23,1500.00,2026-08-26,1500.00
https://www.ebay.de/itm/318750128340?_skw=RTX+3090&hash=item4a36fcf8d4:g:DlEAAeSwYQVqhK82,RTX 3090,EBAY_DE,2026-08-23,1299.00,2026-08-24,1299.00
https://www.ebay.de/itm/318756005734?_skw=RTX+3090&hash=item4a3756a766:g:fMAAAeSwhyJqTYGv,RTX 3090,EBAY_DE,2026-08-23,1329.99,2026-08-26,1329.99
https://www.ebay.de/itm/318765372879?_skw=RTX+3090&hash=item4a37e595cf:g:hocAAeSw0dNqRa4R,RTX 3090,EBAY_DE,2026-08-23,1249.99,2026-08-24,1249.99
https://www.ebay.de/itm/318765417759?_skw=RTX+3090&hash=item4a37e6451f:g:APIAAeSw-~pqc7NC,RTX 3090,EBAY_DE,2026-08-23,1379.99,2026-08-26,1379.99
https://www.ebay.de/itm/318768753407?_skw=RTX+3090&hash=item4a38192aff:g:9q8AAeSwj6BqiusN,RTX 3090,EBAY_DE,2026-08-24,1199.00,2026-08-24,1199.00
https://www.ebay.de/itm/318778897999?_skw=RTX+3090&hash=item4a38b3f64f:g:cCsAAeSwWEBqUB8z,RTX 3090,EBAY_DE,2026-08-26,1299.99,2026-08-26,1299.99
https://www.ebay.de/itm/318778912081?_skw=RTX+3090&hash=item4a38b42d51:g:oYQAAeSwv8xqgY84,RTX 3090,EBAY_DE,2026-08-26,1249.99,2026-08-26,1249.99
https://www.ebay.de/itm/318778938440?_skw=RTX+3090&hash=item4a38b49448:g:sJ0AAeSwMtBqNeWg,RTX 3090,EBAY_DE,2026-08-26,1299.99,2026-08-26,1299.99
https://www.ebay.de/itm/318778952823?_skw=RTX+3090&hash=item4a38b4cc77:g:CSIAAeSwgvZqYoPr,RTX 3090,EBAY_DE,2026-08-26,1339.99,2026-08-26,1339.99
